manuscript_id,name,date,place,language,dynasty,details_url,table_url,letter_image_id,transliteration,variant_role,table_block_index,image_url,local_image_path,sha256,bbox_w,bbox_h,aspect,ink_density
391,"Aśoka, Lumbini pillar",-250,Lumbini,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/391,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/391,5341,ma,primary,42,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/5341.png,data/brahmi/indoskript_letter_images_v2/5341.png,50838771ded8ac78ef657d929d2cb25eb29428fc7caee714ba961f9dd7b19a4e,52,79,0.658228,0.227606
391,"Aśoka, Lumbini pillar",-250,Lumbini,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/391,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/391,86147,ya,primary,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/86147.png,data/brahmi/indoskript_letter_images_v2/86147.png,b9a511702f7558d37c86836e42c22db97d867597df4a8df7e157593b7ad6cd61,57,100,0.570000,0.111970
391,"Aśoka, Lumbini pillar",-250,Lumbini,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/391,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/391,66342,va,primary,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/66342.png,data/brahmi/indoskript_letter_images_v2/66342.png,bfc260cb279084c80e9b92756b89cd594db390722f4eb195c26d6e264630ff68,44,105,0.419048,0.117389
391,"Aśoka, Lumbini pillar",-250,Lumbini,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/391,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/391,166562,sa,primary,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/166562.png,data/brahmi/indoskript_letter_images_v2/166562.png,03face2846866ead3a8adf8804f67e62305f4765c79cf43e706a835e227c0ea8,57,102,0.558824,0.118388
562,"Aśoka, Nigali Sagar pillar inscription",-250,Nigliva,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/562,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/562,162369,a,primary,0,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/162369.png,data/brahmi/indoskript_letter_images_v2/162369.png,533f84c00aaf2558cc6340df6639a8e4a92ce47733b8d9d22a87bc378deacd8b,41,69,0.594203,0.208648
562,"Aśoka, Nigali Sagar pillar inscription",-250,Nigliva,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/562,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/562,70881,ā,primary,1,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/70881.png,data/brahmi/indoskript_letter_images_v2/70881.png,d48c9964b08810ded5e89970b2bfab743683adc3e54356deb1bce415a4e9ef88,62,68,0.911765,0.241834
562,"Aśoka, Nigali Sagar pillar inscription",-250,Nigliva,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/562,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/562,10797,ka,primary,18,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/10797.png,data/brahmi/indoskript_letter_images_v2/10797.png,a8554abf35adfa5753772b1403aed71f1d6d52343f7b9a160a9af820f2915deb,45,71,0.633803,0.136645
562,"Aśoka, Nigali Sagar pillar inscription",-250,Nigliva,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/562,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/562,99212,ca,primary,23,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/99212.png,data/brahmi/indoskript_letter_images_v2/99212.png,b7e6823a43ca460bf405f922addc0eadb93d4178e6397f83f6c02a914724a2fd,31,101,0.306931,0.094611
562,"Aśoka, Nigali Sagar pillar inscription",-250,Nigliva,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/562,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/562,127063,ta,primary,33,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/127063.png,data/brahmi/indoskript_letter_images_v2/127063.png,ba185e1bbc18915fe30c03a914b2f67d49a084a33e3962f2203b6dc99278a6b1,40,82,0.487805,0.109316
562,"Aśoka, Nigali Sagar pillar inscription",-250,Nigliva,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/562,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/562,110398,da,primary,35,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/110398.png,data/brahmi/indoskript_letter_images_v2/110398.png,337f906627ab0ab16cbadb7f38b3c421341cc9498bbfe50ac3304416683e190e,33,83,0.397590,0.104299
562,"Aśoka, Nigali Sagar pillar inscription",-250,Nigliva,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/562,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/562,72878,dha,primary,36,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/72878.png,data/brahmi/indoskript_letter_images_v2/72878.png,a6c3106ce17dfaff9c5051d12345466f148894301b3879013140c7955b016b5d,37,82,0.451220,0.180780
562,"Aśoka, Nigali Sagar pillar inscription",-250,Nigliva,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/562,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/562,28032,na,primary,37,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/28032.png,data/brahmi/indoskript_letter_images_v2/28032.png,63ec99225b354153c125071e97ce28253bf2ed2e96c950141ebe4a1e57fa0369,39,75,0.520000,0.124147
562,"Aśoka, Nigali Sagar pillar inscription",-250,Nigliva,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/562,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/562,113591,ma,primary,42,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/113591.png,data/brahmi/indoskript_letter_images_v2/113591.png,a83c74bd6f93aaf7ed461fb2bb0ead19c4b910e319a436f2b03d47b4cd0d8d17,49,69,0.710145,0.234233
562,"Aśoka, Nigali Sagar pillar inscription",-250,Nigliva,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/562,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/562,12664,ya,primary,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/12664.png,data/brahmi/indoskript_letter_images_v2/12664.png,8a0fbb1483bd9a1cc118ca59522f0954feb41c183a1810f505ecc8d533bb788b,48,72,0.666667,0.176090
562,"Aśoka, Nigali Sagar pillar inscription",-250,Nigliva,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/562,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/562,78028,va,primary,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/78028.png,data/brahmi/indoskript_letter_images_v2/78028.png,1b39fd50bd0678caf3d4dc243a0ee16fd873363900be1bc29d1c8f72d9518cb5,37,81,0.456790,0.131036
562,"Aśoka, Nigali Sagar pillar inscription",-250,Nigliva,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/562,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/562,109025,sa,primary,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/109025.png,data/brahmi/indoskript_letter_images_v2/109025.png,9ad87a806043cee4a7a386ae394ca35a0f7d48d0a627d58fd773236f40a3b107,41,91,0.450549,0.104010
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,147640,a,primary,0,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/147640.png,data/brahmi/indoskript_letter_images_v2/147640.png,a0ad57219e03c7afb4fd03d851035f575c9172da3daa9b2ba529f4d5fb2c9719,41,61,0.672131,0.274696
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,43366,a,variant_1,0,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/43366.png,data/brahmi/indoskript_letter_images_v2/43366.png,d79734f9dfcab47105f3b290b3a293c9eccf179892df7ff248bb9f648e9dffb0,38,57,0.666667,0.342539
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,172004,ā,primary,1,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/172004.png,data/brahmi/indoskript_letter_images_v2/172004.png,2efd3760b1518e21c7358e32d5cda7d6d50308a7877383d313d71f7896fef533,60,65,0.923077,0.297928
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,92316,ā,variant_1,1,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/92316.png,data/brahmi/indoskript_letter_images_v2/92316.png,dc16a9fc48446ce80767da077e91b54cdca77e067aefae121c108232e8e8df60,61,77,0.792208,0.190917
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,39088,i,primary,2,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/39088.png,data/brahmi/indoskript_letter_images_v2/39088.png,bca22168c4a7e5239a61d4fd62dcb95d3c0c7fb4cc7c553bdfa3a9eeb7b2b6f2,41,35,1.171429,0.212852
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,180122,i,variant_1,2,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/180122.png,data/brahmi/indoskript_letter_images_v2/180122.png,b04524a2c5b0b0fea2dc289389ade99f14a38a23c4e7276e4d9714ae599bc7f7,41,38,1.078947,0.180691
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,36961,u,primary,4,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/36961.png,data/brahmi/indoskript_letter_images_v2/36961.png,883536a87ad240c1c5d36eb31c0481adf4aeccb28a468f4d63cc9626b03e3d24,38,52,0.730769,0.259991
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,156335,u,variant_1,4,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/156335.png,data/brahmi/indoskript_letter_images_v2/156335.png,a97701ec8fdad60c27aede12cffe0ad3956fc35b6f3ec494ccc06613ca255292,46,63,0.730159,0.238166
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,6501,e,primary,10,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/6501.png,data/brahmi/indoskript_letter_images_v2/6501.png,ef5a5b765124d443430d8ba1a842074bcb144382c1e2919a47f8377a633f04cd,42,41,1.024390,0.399170
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,36644,ka,primary,18,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/36644.png,data/brahmi/indoskript_letter_images_v2/36644.png,29b82cbbd745cc1ba5625ddc60c12d91953a4424f367f276c650641308ce32af,45,65,0.692308,0.213913
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,44116,kaṃ,variant_1,18,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/44116.png,data/brahmi/indoskript_letter_images_v2/44116.png,0578cda79e150ee171d4f116febcb54332f9b76150d0a0744cc9d444b0d8bce0,55,62,0.887097,0.227799
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,3403,kha,primary,19,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/3403.png,data/brahmi/indoskript_letter_images_v2/3403.png,e08ccf599648cb4d88b27fc716248b58cd0f654c92b0c3297ec5d6a94ca3745b,28,61,0.459016,0.200533
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,19870,khya,variant_1,19,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/19870.png,data/brahmi/indoskript_letter_images_v2/19870.png,4181a10bfe073ec2b90c75db47e21bc9da4541b3241eb078052703768cb2f3f9,49,83,0.590361,0.207097
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,147901,ga,primary,20,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/147901.png,data/brahmi/indoskript_letter_images_v2/147901.png,4801e4960b4ca66c94ca825222a05493d5c2b3a42c5a5b25c2de574022f19134,53,55,0.963636,0.349482
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,95404,gha,primary,21,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/95404.png,data/brahmi/indoskript_letter_images_v2/95404.png,58f83360f39e9ca2cdf8e868e0a657763f49bd0e4efaa45d66ce380ea4318478,49,77,0.636364,0.233436
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,28141,ca,primary,23,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/28141.png,data/brahmi/indoskript_letter_images_v2/28141.png,3c7011f5a6d4326c2b79b23c23f7e4b8cbfa575923bd19ed804c2b5624e51215,33,82,0.402439,0.157564
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,101862,ca,variant_1,23,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/101862.png,data/brahmi/indoskript_letter_images_v2/101862.png,e864cb3671b3172db422eade936ec7bbe9e811e58afce1235fd248b285f5ad4c,30,67,0.447761,0.201547
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,13609,ja,primary,25,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/13609.png,data/brahmi/indoskript_letter_images_v2/13609.png,4646207ea06375db737b283d0a85da0df770d01022e503002d993b5b505bfad7,40,57,0.701754,0.299403
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,41263,jha,primary,26,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/41263.png,data/brahmi/indoskript_letter_images_v2/41263.png,9f571283cd82063275c3ab5661e057e64c7cbd8408dc6609252eb242a076f168,42,67,0.626866,0.207447
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,31441,ṭha,primary,29,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/31441.png,data/brahmi/indoskript_letter_images_v2/31441.png,bac57224acc2162e1f0ed525aff5494ceb74150c3305e263554702a2c4d0c657,38,38,1.000000,0.496941
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,177332,ta,primary,33,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/177332.png,data/brahmi/indoskript_letter_images_v2/177332.png,bf76925e27e7693bef12d46d49c055f1a03b64a85820db8cb5b3817d15b22494,40,68,0.588235,0.157907
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,65442,ta,variant_1,33,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/65442.png,data/brahmi/indoskript_letter_images_v2/65442.png,18345035921520aa736fd2aa884c3bd19c1ac3f1516efa644f4d4a8eedf8f61c,49,74,0.662162,0.168916
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,86454,ta,variant_2,33,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/86454.png,data/brahmi/indoskript_letter_images_v2/86454.png,90c9c6beb8af9b1d2cb4416d74658b14bd332168647d0d1b0a79220b7a421338,42,70,0.600000,0.192463
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,95435,tha,primary,34,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/95435.png,data/brahmi/indoskript_letter_images_v2/95435.png,3cfb93fec24ef63b8d23ee73b1e7eba33c7473190b09a76440169f31422ddbe2,48,49,0.979592,0.456347
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,152352,da,primary,35,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/152352.png,data/brahmi/indoskript_letter_images_v2/152352.png,f0bc68e5429af84d0863b08acd318375980732ebdd68ff81f40c83a89923a397,36,70,0.514286,0.146347
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,177791,dha,primary,36,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/177791.png,data/brahmi/indoskript_letter_images_v2/177791.png,5e6b49848a395755325a50210c824e59ae86e9c8ddb37ff4ba223947e4fe0b00,31,61,0.508197,0.239314
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,163522,na,primary,37,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/163522.png,data/brahmi/indoskript_letter_images_v2/163522.png,c946d3e0106893b993490ef842850ea4e27450e5d9356df579d04d795ce58fc8,42,61,0.688525,0.191714
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,16010,pa,primary,38,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/16010.png,data/brahmi/indoskript_letter_images_v2/16010.png,3cf83e5237782150c387e32e1d2e108131ab2d4caebc45b1d5c62075cd913c00,33,55,0.600000,0.217559
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,45282,ba,primary,40,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/45282.png,data/brahmi/indoskript_letter_images_v2/45282.png,ec93b5364657895feef03aa9fd03540b1512b3823450964e85d4c85d558abcb3,42,38,1.105263,0.469739
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,3617,ma,primary,42,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/3617.png,data/brahmi/indoskript_letter_images_v2/3617.png,72ba4c21be8396bb47882b851fc8d75f1ac92392f7bffbfbb909e126ad1b5b2e,41,65,0.630769,0.214153
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,9294,ya,primary,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/9294.png,data/brahmi/indoskript_letter_images_v2/9294.png,7848d9d1a129180dcb34649d031bc4c6969925274558b360d5ae8b81ec0fc361,51,66,0.772727,0.204401
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,163426,ya,variant_1,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/163426.png,data/brahmi/indoskript_letter_images_v2/163426.png,1fb28cafd76dc8a0cff587092ff7735487660ac9be0c01676b13046cdfbbb717,51,61,0.836066,0.249839
603,"Aśoka, SepE-1 Dhauli",-250,Dhauli,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/603,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/603,4060,la,primary,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/4060.png,data/brahmi/indoskript_letter_images_v2/4060.png,fc8597563ea790c8d7290dc4bb862a14c40d0d8cca616345d48da76573033be8,51,64,0.796875,0.219376
