sign_uid,system_id,raw_id,normalized_id,description,feature_json,visual_ref_id,status
mayig_wells_w:W634,mayig_wells_w,W634,W634,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W635,mayig_wells_w,W635,W635,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W636,mayig_wells_w,W636,W636,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W637,mayig_wells_w,W637,W637,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W638,mayig_wells_w,W638,W638,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W639,mayig_wells_w,W639,W639,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W683,mayig_wells_w,W683,W683,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W684,mayig_wells_w,W684,W684,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W688,mayig_wells_w,W688,W688,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W689,mayig_wells_w,W689,W689,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W690,mayig_wells_w,W690,W690,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W692,mayig_wells_w,W692,W692,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W693,mayig_wells_w,W693,W693,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W700,mayig_wells_w,W700,W700,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W701,mayig_wells_w,W701,W701,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W704,mayig_wells_w,W704,W704,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W705,mayig_wells_w,W705,W705,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W706,mayig_wells_w,W706,W706,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W707,mayig_wells_w,W707,W707,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W716,mayig_wells_w,W716,W716,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W717,mayig_wells_w,W717,W717,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W732,mayig_wells_w,W732,W732,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W734,mayig_wells_w,W734,W734,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W740,mayig_wells_w,W740,W740,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W741,mayig_wells_w,W741,W741,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W742,mayig_wells_w,W742,W742,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W743,mayig_wells_w,W743,W743,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W744,mayig_wells_w,W744,W744,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W745,mayig_wells_w,W745,W745,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W746,mayig_wells_w,W746,W746,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W747,mayig_wells_w,W747,W747,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W752,mayig_wells_w,W752,W752,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W760,mayig_wells_w,W760,W760,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W765,mayig_wells_w,W765,W765,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W770,mayig_wells_w,W770,W770,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W772,mayig_wells_w,W772,W772,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W773,mayig_wells_w,W773,W773,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W776,mayig_wells_w,W776,W776,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W783,mayig_wells_w,W783,W783,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W784,mayig_wells_w,W784,W784,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W785,mayig_wells_w,W785,W785,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W786,mayig_wells_w,W786,W786,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W790,mayig_wells_w,W790,W790,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W796,mayig_wells_w,W796,W796,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W797,mayig_wells_w,W797,W797,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W798,mayig_wells_w,W798,W798,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W803,mayig_wells_w,W803,W803,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W805,mayig_wells_w,W805,W805,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W806,mayig_wells_w,W806,W806,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W808,mayig_wells_w,W808,W808,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W809,mayig_wells_w,W809,W809,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W810,mayig_wells_w,W810,W810,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W812,mayig_wells_w,W812,W812,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W813,mayig_wells_w,W813,W813,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W814,mayig_wells_w,W814,W814,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W817,mayig_wells_w,W817,W817,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W820,mayig_wells_w,W820,W820,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W831,mayig_wells_w,W831,W831,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W832,mayig_wells_w,W832,W832,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W833,mayig_wells_w,W833,W833,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W840,mayig_wells_w,W840,W840,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W845,mayig_wells_w,W845,W845,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W850,mayig_wells_w,W850,W850,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W853,mayig_wells_w,W853,W853,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W861,mayig_wells_w,W861,W861,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W864,mayig_wells_w,W864,W864,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W869,mayig_wells_w,W869,W869,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W871,mayig_wells_w,W871,W871,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W877,mayig_wells_w,W877,W877,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W879,mayig_wells_w,W879,W879,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W880,mayig_wells_w,W880,W880,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W890,mayig_wells_w,W890,W890,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W892,mayig_wells_w,W892,W892,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W896,mayig_wells_w,W896,W896,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W900,mayig_wells_w,W900,W900,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W901,mayig_wells_w,W901,W901,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W904,mayig_wells_w,W904,W904,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W906,mayig_wells_w,W906,W906,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W908,mayig_wells_w,W908,W908,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W920,mayig_wells_w,W920,W920,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W923,mayig_wells_w,W923,W923,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W927,mayig_wells_w,W927,W927,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W932,mayig_wells_w,W932,W932,,,,mediated_by_mayig_feature_metadata
mayig_wells_w:W940,mayig_wells_w,W940,W940,,,,mediated_by_mayig_feature_metadata
